"text0","text1","label"
"Wer macht die Stimme von Ronnies Mutter?","Oberst john “hannibal” smith","0"
"wo wurde die erste medizinische Fakultät der Welt gegründet","Salerno","1"
"wo wurde die erste medizinische Fakultät der Welt gegründet","George Blanda","0"
"Wer tat Kongress-Ehre in 2002 als Erfinder des Telefons","Antonio Meucci","1"
"Wer tat Kongress-Ehre in 2002 als Erfinder des Telefons","Margareta Porete","0"
"Durch welche Bergkette verläuft die Konkan Railway?","Westghats","1"
"Durch welche Bergkette verläuft die Konkan Railway?","Avery Brundage","0"
"wann hat tom clancy jack ryan bücher geschrieben?","1982","1"
"wann hat tom clancy jack ryan bücher geschrieben?","1989","0"
"Wer hat die Eishockey Goldmedaille 2014 gewonnen?","Kanada","1"
"Wer hat die Eishockey Goldmedaille 2014 gewonnen?","Miami Dolphins","0"
"der das früheste bekannte Manuskript von Beowulf transkribierte","Grímur Jónsson Thorkelin","1"
"der das früheste bekannte Manuskript von Beowulf transkribierte","Slinky","0"
"Wer hat die erste Staffel von Total Drama Island gewonnen","Owen","1"
"Wer hat die erste Staffel von Total Drama Island gewonnen","Papa Wutz","0"
"Wo von kommt die Nachnahme Shupe","Belgien","1"
"Wo von kommt die Nachnahme Shupe","Samuel Alito","0"
"wann ist die nächste LTS Veröffentlichung von Ubuntu","2020-04","1"
"wann ist die nächste LTS Veröffentlichung von Ubuntu","1964","0"
"Der Fall Pollock gegen Farmers Loan & Trust am Obersten Gerichtshof begann, als","1895","1"
"Der Fall Pollock gegen Farmers Loan & Trust am Obersten Gerichtshof begann, als","1920","0"
"Wann wurde die Gehaltsbeschränkung bei NHL eingeführt?","2004-2005","1"
"Wann wurde die Gehaltsbeschränkung bei NHL eingeführt?","1989","0"
"Param Jeet lal in India war verbunden mit Spiel","Tennis","1"
"Param Jeet lal in India war verbunden mit Spiel","Nikolai Andrejewitsch Rimski-Korsakow","0"
"Wann endete die alliierte Besetzung Japans?","1947","1"
"Wann endete die alliierte Besetzung Japans?","2015","0"
"Welcher Typ von Polyester wird in Kleidung verwendet","Polyethylenterephthalat","1"
"Welcher Typ von Polyester wird in Kleidung verwendet","Vereinigte Staaten","0"
"Wie oft ist der Vesuv seit 79 n. Chr. ausgebrochen?","ungefähr drei Dutzend Mal","1"
"Wie oft ist der Vesuv seit 79 n. Chr. ausgebrochen?","Folge 12 ","0"
"Wann begann die schwarze Bürgerrechtsbewegung","1940s","1"
"Wann begann die schwarze Bürgerrechtsbewegung","2008-11-11","0"
"Gibt es einen zweiten Teil von Infinity War","yes","1"
"Gibt es einen zweiten Teil von Infinity War","no","0"
"Wer etablierte die Normen des Wachstums und Verhaltens von Kindern","Robert J. Havighurst","1"
"Wer etablierte die Normen des Wachstums und Verhaltens von Kindern","Singapur","0"
"Wer hat die erste Rakete der Welt gefertigt?","Robert Goddard","1"
"Wer hat die erste Rakete der Welt gefertigt?","Molly Ephraim","0"
"Wann tritt die HMS Queen Elizabeth ihren Dienst an","2018","1"
"Wann tritt die HMS Queen Elizabeth ihren Dienst an","1993-07-16","0"
"9. Welches ist die Hauptstadt des Bundesstaates von Washington","Olympia","1"
"9. Welches ist die Hauptstadt des Bundesstaates von Washington","Abraham Lincoln","0"
"Wo wachsen Spitzkegelige Kahlköpfe in den USA","Pazifischer Nordwesten","1"
"Wo wachsen Spitzkegelige Kahlköpfe in den USA","Owl City","0"
"Was ist die Bevölkerung von Meghalaya im Jahr 2018","3536000.0 other unit","1"
"Was ist die Bevölkerung von Meghalaya im Jahr 2018","21.0 Jahr","0"
"Was ist der häufigste Fehler (Betrag) bei der Verwendung eines englischen Mikrometers?","0.005 Millimeter","1"
"Was ist der häufigste Fehler (Betrag) bei der Verwendung eines englischen Mikrometers?","7.0 Jahr","0"
"Als wer wird snowball in animal farm repräsentiert?","Leo Trotzki","1"
"Als wer wird snowball in animal farm repräsentiert?","Chris Christie","0"
"wann hat Messi seinen ersten Hattrick getroffen","2007-03-10","1"
"wann hat Messi seinen ersten Hattrick getroffen","2018-05-21","0"
"In welcher Staffel heiraten Izzie und Alex","5.0","1"
"In welcher Staffel heiraten Izzie und Alex","29.0","0"
"was ist die neuste Episode von ""star vs the forces of evil""","gespalten","1"
"was ist die neuste Episode von ""star vs the forces of evil""","2 bis 3","0"
"Wer gewann den Miss-Universe-Titel im Jahr 2016","Iris Mittenaere","1"
"Wer gewann den Miss-Universe-Titel im Jahr 2016","Lobo","0"
"Wo wurde der Film Dark Tower gefilmt?","Afrika","1"
"Wo wurde der Film Dark Tower gefilmt?","Glen Campbell","0"
"Welches Modell des Dodge Chargers verwendet die Polizei","Pursuit","1"
"Welches Modell des Dodge Chargers verwendet die Polizei","Martha Wallace","0"
"Wann haben die Cowboys das letzte Mal ein Erntedankspiel gewonnen","2018-11-22","1"
"Wann haben die Cowboys das letzte Mal ein Erntedankspiel gewonnen","1972-12-11","0"
"Wer hält die höchste individuelle Punktzahl in ODIS","Rohit Sharma","1"
"Wer hält die höchste individuelle Punktzahl in ODIS","Lady Gaga","0"
"wo wurde the kitchen food network gefilmt","New Jersey","1"
"wo wurde the kitchen food network gefilmt","Moctezuma II.","0"
"neue nationen die als ergebnis der versailler verträge gegründet wurden","Lettland","1"
"neue nationen die als ergebnis der versailler verträge gegründet wurden","Wings","0"
"Wie viele mp von bjp in Rajya Sabha","83.0","1"
"Wie viele mp von bjp in Rajya Sabha","22228.0","0"
"wer zahlt die meisten Einkommenssteuern in Europa","Slowenien","1"
"wer zahlt die meisten Einkommenssteuern in Europa","Samuel Slater","0"
"Wann begann das Studium des sozialen Wandels?","19. Jahrhundert","1"
"Wann begann das Studium des sozialen Wandels?","Simon Petrus","0"
"wer gilt als Vater den indischen Verfassung","Bhimrao Ramji Ambedkar","1"
"wer gilt als Vater den indischen Verfassung","Mexiko","0"
"Wer ist der Generalaufseher der Versammlungen der Gotteskirche?","Paul Emeka","1"
"Wer ist der Generalaufseher der Versammlungen der Gotteskirche?","Vereinbarungen zu halten","0"
"Wo wird Eisen im Verdauungssystem absorbiert","Duodenum","1"
"Wo wird Eisen im Verdauungssystem absorbiert","Tennessee","0"
"Medikamente die in der Behandlung für extrapyramidale Nebeneffekte benutzt werden","Procyclidin","1"
"Medikamente die in der Behandlung für extrapyramidale Nebeneffekte benutzt werden","Little Jack Horner","0"
"Wer Gabriel  im original  Am grünen Rand der Welt spielte","Matthias Schoenaerts","1"
"Wer Gabriel  im original  Am grünen Rand der Welt spielte","Michael Fitzpatrick","0"
"Wo fand der zweite Perserkrieg statt?","Griechenland","1"
"Wo fand der zweite Perserkrieg statt?","Ray Charles","0"
"in welcher episode wird derek angeschossen","Sanctuary","1"
"in welcher episode wird derek angeschossen","de_DE","0"
"Wer ist der Verfasser von Indien geteilt?","Rajendra Prasad","1"
"Wer ist der Verfasser von Indien geteilt?","Douglas C. Engelbart","0"
"Wo haben sie den Film gemacht?","Oshawa","1"
"Wo haben sie den Film gemacht?","mignon","0"
"Wer gewann das Herreneinzel am Australian-Open im Jahr 2018","Roger Federer","1"
"Wer gewann das Herreneinzel am Australian-Open im Jahr 2018","Logan Lerman","0"
"die helen keller mutter im wunderwerk spielte","Patty Duke","1"
"die helen keller mutter im wunderwerk spielte","7. Jahrhundert","0"
"Was ist das Gewicht eines Blu-Ray","5.0 Ounce","1"
"Was ist das Gewicht eines Blu-Ray","200.9 Meile","0"
"Wie lang ist die erste Folge der 7. Staffel der amerikanischen Horrorgeschichte?","50.0 Minuten","1"
"Wie lang ist die erste Folge der 7. Staffel der amerikanischen Horrorgeschichte?","37.2 Meile","0"
"wann hat Wayne Rooney bei Manchester United unterschrieben","2004-08-31","1"
"wann hat Wayne Rooney bei Manchester United unterschrieben","2003-06-21","0"
"Wann war das letzte Mal am 24. Juni ein Sonntag?","2018-06-24","1"
"Wann war das letzte Mal am 24. Juni ein Sonntag?","1893","0"
"Was bedeutet swalla in Jason Derulos lied","schlucken","1"
"Was bedeutet swalla in Jason Derulos lied","rosina leckermaul","0"
"wie viele Folgen auf 13 Gründe, warum Staffel 2","13.0","1"
"wie viele Folgen auf 13 Gründe, warum Staffel 2","2900000.0","0"
"Was passierte mit Ygritte in Game of Thrones Büchern?","Sie starb an einer Pfeilwunde ","1"
"Was passierte mit Ygritte in Game of Thrones Büchern?","Anstelle eines Gastgeberlandes wird die Euro 2020 auf über ein Dutzend Veranstaltungsorte in ganz Europa verteilt.","0"
"Wie viele Truppen hatte Russland im Zweiten Weltkrieg","34476700.0","1"
"Wie viele Truppen hatte Russland im Zweiten Weltkrieg","5.0","0"
"Wer beschreibt verschiedene Arten von Persönlichkeit basierend auf Drüsen","ivo geikie cobb","1"
"Wer beschreibt verschiedene Arten von Persönlichkeit basierend auf Drüsen","Call of duty 3","0"
"Wer hat Sha Na Na Na Hey Hey Hey Goodbye gesungen","The Dave Clark Five","1"
"Wer hat Sha Na Na Na Hey Hey Hey Goodbye gesungen","Jermaine Stewart","0"
"in welchem haus des parlaments kann die geldrechnung eingeführt werden","Lok Sabha","1"
"in welchem haus des parlaments kann die geldrechnung eingeführt werden","Festkörper","0"
"Wer spielt Rizzolis Mutter bei Rizzoli and Isles","Lorraine Bracco","1"
"Wer spielt Rizzolis Mutter bei Rizzoli and Isles","Fresko","0"
"Wann erschien das Lied Lucid Dreams","2017-06-15","1"
"Wann erschien das Lied Lucid Dreams","1993","0"
"In welcher Klasse ist ein Zehnjähriger?","fünfte Klasse","1"
"In welcher Klasse ist ein Zehnjähriger?","Utah","0"
"Wer spielte die Hauptdarstellerin im Film ""Spieglein, Spieglein""","Lily Collins","1"
"Wer spielte die Hauptdarstellerin im Film ""Spieglein, Spieglein""","Avengers: Endgame","0"
"der den Hund in Salems Los getötet hat","Richard Throckett Straker","1"
"der den Hund in Salems Los getötet hat","7. Ausgabe (2012)","0"
"für den C-Dur, der als Tonika bezeichnet wird","C große Terz (c-e-g)","1"
"für den C-Dur, der als Tonika bezeichnet wird","Amanda Beale","0"
"wer war für den Bau des Eifelturms verantwortlich","Gustave Eiffel","1"
"wer war für den Bau des Eifelturms verantwortlich","Zoe Saldana","0"
"Wie heißt die türkische Stadt, die früher als Konstantinopel bekannt war?","Istanbul","1"
"Wie heißt die türkische Stadt, die früher als Konstantinopel bekannt war?","Tony! Toni! Toné!","0"
"Wer war der letzte Herrscher der Azteken, bevor das Reich an die Spanier fiel","Cuauhtémoc","1"
"Wer war der letzte Herrscher der Azteken, bevor das Reich an die Spanier fiel","Corey Kluber","0"
"Wer wird das 12te Artzt werden","Peter Capaldi","1"
"Wer wird das 12te Artzt werden","Clemson Tigers football","0"
"Welcher der vier Galileischen Monde ist Jupiter am nächsten","Io","1"
"Welcher der vier Galileischen Monde ist Jupiter am nächsten","Walmart","0"
"Wer spielte Madge in ""as time goes by""","Joan Sims","1"
"Wer spielte Madge in ""as time goes by""","Ita Buttrose","0"
"wer ist der erste Richter der im Buch der Richter erwähnt wird","Otniël","1"
"wer ist der erste Richter der im Buch der Richter erwähnt wird","Carl Benz","0"
"Wann wurde in Amerika das Alter für Alkoholkonsum auf 21 gesetzt?","Oktober 1986","1"
"Wann wurde in Amerika das Alter für Alkoholkonsum auf 21 gesetzt?","2008","0"
"Wer gewann die Schlacht von New Orleans 1812","Andrew Jackson","1"
"Wer gewann die Schlacht von New Orleans 1812","Sowjetunion","0"
"In welchem Jahr fand der Rat von Jerusalem statt?","48","1"
"In welchem Jahr fand der Rat von Jerusalem statt?","2006-02-19","0"
"Wann haben sie das Boxen auf 12 Runden umgestellt?","1987-10-19","1"
"Wann haben sie das Boxen auf 12 Runden umgestellt?","2005-03-18","0"
"Wie viele amerikanische Leben kostete der Krieg in Afghanistan","2372.0","1"
"Wie viele amerikanische Leben kostete der Krieg in Afghanistan","8.0","0"
"wann waren die Arizona Cardinals das letzte Mal in den Playoffs","2015","1"
"wann waren die Arizona Cardinals das letzte Mal in den Playoffs","1347","0"
"Wo wurde der Film Employee Of The Month gefilmt?","Costco Wholesale","1"
"Wo wurde der Film Employee Of The Month gefilmt?","Siphiwe Tshabalala","0"
"Wer kontrollierte Florida als Folge des Frieden von Paris 1783","Spanien","1"
"Wer kontrollierte Florida als Folge des Frieden von Paris 1783","Davidson College","0"
"Wie viele UCAS-Punkte ist ein A bei As","48.0","1"
"Wie viele UCAS-Punkte ist ein A bei As","8532.0","0"
"Wer ist der einzige Überlebender der Lynyrd Skynyrd?","Artimus Pyle","1"
"Wer ist der einzige Überlebender der Lynyrd Skynyrd?","Brenda Blethyn","0"
"Wem wurde 2012 der Nobel Preis in Medizin vergeben?","Shin’ya Yamanaka","1"
"Wem wurde 2012 der Nobel Preis in Medizin vergeben?","Bernard Hinault","0"
"Wohin verbreitete sich die industrielle Revolution nach Großbritannien","Deutschland","1"
"Wohin verbreitete sich die industrielle Revolution nach Großbritannien","Bob Marley","0"
"war ein glücklicher Teil der Gewerkschaft im Bürgerkrieg","no","1"
"war ein glücklicher Teil der Gewerkschaft im Bürgerkrieg","yes","0"
"Wann wurde die Umayyaden-Moschee gebaut","8. Jahrhundert","1"
"Wann wurde die Umayyaden-Moschee gebaut","Diane Guerrero","0"
"Wie viele Staffeln von arrow wird es geben","8.0","1"
"Wie viele Staffeln von arrow wird es geben","234.0","0"
"Welche ist die größte Stadt in Indien in der Fläche?","Mumbai","1"
"Welche ist die größte Stadt in Indien in der Fläche?","Oscar für die beste Hauptdarstellerin","0"
"Wer spielt Pontius Pilate in Jesus Christ Superstar von NBC","Ben Daniels","1"
"Wer spielt Pontius Pilate in Jesus Christ Superstar von NBC","Ronnie Lee Gardner","0"
"wer hat die neue liedbewegung in lateinamerika ins leben gerufen?","Nueva canción","1"
"wer hat die neue liedbewegung in lateinamerika ins leben gerufen?","Dustin Colquitt","0"
"Wer bestieg den Mount Everest zuerst in Sri Lanka","Jayanthi Kuru-Utumpala","1"
"Wer bestieg den Mount Everest zuerst in Sri Lanka","Rory McAllister","0"
"Input/Output Geräte die User miteinander kommunizieren lassen heißen wie","Ein-/Ausgabe Geräte","1"
"Input/Output Geräte die User miteinander kommunizieren lassen heißen wie","flora louise shaw, the lady lugard","0"
"Wann erscheint das Walking Dead Kompendium 4","2019-10-02","1"
"Wann erscheint das Walking Dead Kompendium 4","1962-10-05","0"
"Wann wurde Chinas Einkindrichtilinie durchgesetzt?","1979","1"
"Wann wurde Chinas Einkindrichtilinie durchgesetzt?","2002","0"
"Wann findet der Fifa Weltcup in Australien statt?","2022","1"
"Wann findet der Fifa Weltcup in Australien statt?","1986","0"
"wann wurde Madison die Hauptstadt von Wisconsin","1848","1"
"wann wurde Madison die Hauptstadt von Wisconsin","2019-11-06","0"
"wer war der erste Gouverneur General of British India","Warren Hastings","1"
"wer war der erste Gouverneur General of British India","Just the Way You Are","0"
"Wo wurde die erste Staffel von American Grit gefilmt","Washington","1"
"Wo wurde die erste Staffel von American Grit gefilmt","Vorwahl","0"
"Wer waren die Supermächte während des Kalten Krieges","Sowjetunion","1"
"Wer waren die Supermächte während des Kalten Krieges","Uncle Kracker","0"
"Wann hat Sheetz angefangen, 24 Stunden zu offen","1975","1"
"Wann hat Sheetz angefangen, 24 Stunden zu offen","2017-10-01","0"
"Erwähne zwei Namen von Internetdienstleistern in Indien","Bharti Airtel","1"
"Erwähne zwei Namen von Internetdienstleistern in Indien","Samuel Slater","0"
"Französicher Wissenschaftler, der die spontane Erzeugung von Zellen in Relation zur Zell-Theorie wiederlegte","Louis Pasteur","1"
"Französicher Wissenschaftler, der die spontane Erzeugung von Zellen in Relation zur Zell-Theorie wiederlegte","Bowling for Soup","0"
"Wann wurde der erste Langspielfielm gedreht","1906","1"
"Wann wurde der erste Langspielfielm gedreht","2014-02-02","0"
"Whan haben die Steelers die Cowboys zum letzten mal besiegt?","2008-12-07","1"
"Whan haben die Steelers die Cowboys zum letzten mal besiegt?","1964","0"
"Wer trainiert das Basketball Team von San Diego State","Brian Dutcher","1"
"Wer trainiert das Basketball Team von San Diego State","John Diehl","0"
"Wer ist der erste Britishe Governeur in India","William Cavendish-Bentinck","1"
"Wer ist der erste Britishe Governeur in India","Frodo Beutlin","0"
"wo kommt emily von hübschen kleinen lügnern her","Rosewood, Pennsylvania","1"
"wo kommt emily von hübschen kleinen lügnern her","Vor 640.000 Jahren","0"
"Was ist die Bevölkerung von Hawaii im Jahr 2016","1428000.0","1"
"Was ist die Bevölkerung von Hawaii im Jahr 2016","543.0","0"
"wer hat jim dandy to the rescue in overboard","Brüder Wright","1"
"wer hat jim dandy to the rescue in overboard","New York","0"
