"text0","text1","label"
"the right hand rule for determining the direction of the induced emf was introduced by","Andhra Pradesh","0"
"when was the department of the interior formed","1849-03-03","1"
"when was the department of the interior formed","2001-11-19","0"
"when was the last time south korea had the olympics","2018","1"
"when was the last time south korea had the olympics","2012","0"
"what are the monkeys names in planet of the apes","Koba","1"
"what are the monkeys names in planet of the apes","Nancy McKeon","0"
"how many points for winning f1 grand prix","25.0","1"
"how many points for winning f1 grand prix","4.0","0"
"what is the name of the preakness track","Pimlico Race Course","1"
"what is the name of the preakness track","Japan","0"
"who came first red arrows or blue angels","Blue Angels","1"
"who came first red arrows or blue angels","Kelly Clarkson","0"
"what episode of suite life on deck is maddie in","season 1 episode 13","1"
"what episode of suite life on deck is maddie in","playing in the deep end","0"
"who plays king arthur legend of the sword","Charlie Hunnam","1"
"who plays king arthur legend of the sword","Xunantunich","0"
"who played barbara hicks in foyle's war","Stella Gonet","1"
"who played barbara hicks in foyle's war","Philip Seymour Hoffman","0"
"where was pirates of the carribbean dead mans chest filmed","Dominica","1"
"where was pirates of the carribbean dead mans chest filmed","Anthony Hopkins","0"
"when was the first tv sold in australia","1956","1"
"when was the first tv sold in australia","2004-2005","0"
"who won at the wwe greatest royal rumble 2018","Braun Strowman","1"
"who won at the wwe greatest royal rumble 2018","Free","0"
"who played miss hannigan in annie on broadway","Andrea McArdle","1"
"who played miss hannigan in annie on broadway","Mumbai","0"
"who sings the opening theme song to sons of anarchy","Curtis Stigers","1"
"who sings the opening theme song to sons of anarchy","Manny Villar","0"
"what three groups were invading western europe at the beginning of the middle ages","Muslim","1"
"what three groups were invading western europe at the beginning of the middle ages","Jonathan Goldsmith","0"
"what is the most popular show on nick jr","Blue's Clues","1"
"what is the most popular show on nick jr","Jim Henson's Creature Shop","0"
"who plays dr kalu in the good doctor","Chuku Modu","1"
"who plays dr kalu in the good doctor","Jim Cummings","0"
"what movie is every rose has its thorn in","Beerfest","1"
"what movie is every rose has its thorn in","Vera Lynn","0"
"who played the angel in that 70s show","Wayne Knight","1"
"who played the angel in that 70s show","Luke Bryan","0"
"when did the northern ireland peace process begin","1994","1"
"when did the northern ireland peace process begin","1973","0"
"how long does it take for a king crab to grow to full size","5.0 years","1"
"how long does it take for a king crab to grow to full size","76.0 80.0 inches","0"
"when did world war 2 start in asia","1939-09-01","1"
"when did world war 2 start in asia","1984-11-09","0"
"who played the crippled guy in shallow hal","Rene Kirby","1"
"who played the crippled guy in shallow hal","Willis Earl Beal","0"
"under which article supreme court has the power to review its own judgement","article 137","1"
"under which article supreme court has the power to review its own judgement","anywhere between 64 and 74","0"
"what is the tax free threshold in canada","12069.0 US dollars","1"
"what is the tax free threshold in canada","119.3 miles","0"
"who is the head of parliament system of government","prime minister","1"
"who is the head of parliament system of government","Muhammad Ali","0"
"sensory association and motor and the three classes of what","cerebral cortex","1"
"sensory association and motor and the three classes of what","water pancake","0"
"where did the last name stone come from","England","1"
"where did the last name stone come from","Nikolaj Coster-Waldau","0"
"who played jack in harley davidson and the marlboro man","Big John Studd","1"
"who played jack in harley davidson and the marlboro man","Barry Bonds","0"
"where is orange is the nee black filmed","New York","1"
"where is orange is the nee black filmed","Heath Ledger","0"
"when was are you the one second chances filmed","2017","1"
"when was are you the one second chances filmed","2540","0"
"who wrote variations on twinkle twinkle little star","Wolfgang Amadeus Mozart","1"
"who wrote variations on twinkle twinkle little star","Kate Ashfield","0"
"who is the actress that plays debbie gallagher","Emma Kenney","1"
"who is the actress that plays debbie gallagher","Jamie Scott","0"
"name two states whose western borders are formed by the mississippi river","Mississippi, Tennesse, Illinois","1"
"name two states whose western borders are formed by the mississippi river","animedm","0"
"when was season 4 of jane the virgin filmed","2017","1"
"when was season 4 of jane the virgin filmed","1977","0"
"who performed in super bowl 51 halftime show","Lady Gaga","1"
"who performed in super bowl 51 halftime show","Tony Joe White","0"
"who plays sheldon mom on big bang theory","Zoe Perry","1"
"who plays sheldon mom on big bang theory","King Ranch","0"
"where do the ureters lie in relation to the peritoneum","on the psoas major muscle behind the parietal peritoneum","1"
"where do the ureters lie in relation to the peritoneum","sensory","0"
"where is the everglades national park located in florida","Florida","1"
"where is the everglades national park located in florida","Mississippi River","0"
"who played jill abbott on the young and the restless","Jess Walton","1"
"who played jill abbott on the young and the restless","Silentó","0"
"list of kings and queens in the uk","Edward VII","1"
"list of kings and queens in the uk","Abbie Hoffman","0"
"who wrote the seven wonders of the ancient world","Herodotus","1"
"who wrote the seven wonders of the ancient world","John Larch","0"
"in a song that is in a meter of four each grouping of four beats is called a","measure or bar","1"
"in a song that is in a meter of four each grouping of four beats is called a","call of duty 3.","0"
"the layer that comprises approximately 80 of earth by volume is the","mantle","1"
"the layer that comprises approximately 80 of earth by volume is the","Audrey Penn","0"
"who killed sir henry in the hound of the baskervilles","Jack Stapleton","1"
"who killed sir henry in the hound of the baskervilles","Ash","0"
"how many satellites launched by isro in one rocket recently","104.0","1"
"how many satellites launched by isro in one rocket recently","162.0","0"
"when is pll season 7 episode 18 coming out","2017-06-13","1"
"when is pll season 7 episode 18 coming out","1984","0"
"ratio of width and length of national flag","2 to 3","1"
"ratio of width and length of national flag","emma nelson","0"
"what are the 9 justices of the supreme court","Samuel Alito","1"
"what are the 9 justices of the supreme court","Owl City","0"
"who won the battle of new york and ticonderoga","Benedict Arnold","1"
"who won the battle of new york and ticonderoga","Jesy Nelson","0"
"where is the holy grail in the last supper","Europe","1"
"where is the holy grail in the last supper","Matt Prater","0"
