"text0","text1","label"
"qui chante la chanson put your back into it","Ice Cube","1"
"qui chante la chanson put your back into it","Strother Martin","0"
"combien d'épisodes de the fall sont sur netflix","17.0","1"
"combien d'épisodes de the fall sont sur netflix","3.0","0"
"meilleur décompte des médailles de l'inde dans les jeux du Commonwealth","fr_FR","1"
"meilleur décompte des médailles de l'inde dans les jeux du Commonwealth","L'orca","0"
"en quelle année le group rahman incorporated a-t-il été fondé","1996","1"
"en quelle année le group rahman incorporated a-t-il été fondé","2017-09-26","0"
"qui a fait le jeu des patriotes l'année dernière pour le super bowl","Rams de Los Angeles","1"
"qui a fait le jeu des patriotes l'année dernière pour le super bowl","Jack Mercer","0"
"qui a été le premier américain à être tué sur la ww2","Robert M. Losey","1"
"qui a été le premier américain à être tué sur la ww2","Dire Straits","0"
"quell eest la fréquence d'une horloge MIDI en ppqn","24.0","1"
"quell eest la fréquence d'une horloge MIDI en ppqn","2.0","0"
"combien de buts a marqué Andy Carroll pour West Ham","34.0","1"
"combien de buts a marqué Andy Carroll pour West Ham","131091.0","0"
"qui a proposé la théorie de la motivation à deux facteurs","Frederick Herzberg","1"
"qui a proposé la théorie de la motivation à deux facteurs","Rupert Holmes","0"
"laquelle est la dernière version du dictionnaire oxford","7ème édition (2012)","1"
"laquelle est la dernière version du dictionnaire oxford","fr_FR","0"
"qui était le moine qui a écrit sur l'attaque de Jérusalem","Robert le Moine","1"
"qui était le moine qui a écrit sur l'attaque de Jérusalem","métal","0"
"qui a joué Lisa Jane dans La Petite Maison dans la prairie","Lucy Lee Flippin","1"
"qui a joué Lisa Jane dans La Petite Maison dans la prairie","Maine","0"
"golfeurs avec 3 majeurs du grand chelem","Rory McIlroy","1"
"golfeurs avec 3 majeurs du grand chelem","Juliana Stratton","0"
"quel genre d'animation est le film coraline","animation en volume","1"
"quel genre d'animation est le film coraline","Smokey Robinson","0"
"d'où vient la peste qui est devenue connue sous le nom de la mort noire","Asie centrale","1"
"d'où vient la peste qui est devenue connue sous le nom de la mort noire","Lennon/McCartney","0"
"quelles sont les principales divisions physiques de l'inde","désert du Thar","1"
"quelles sont les principales divisions physiques de l'inde","embrayage","0"
"qui préside la séance commune du parlement indien","président de la Lok Sabha","1"
"qui préside la séance commune du parlement indien","Emma Thompson","0"
"où a été tourné le film Les canons de Navarone","Grèce","1"
"où a été tourné le film Les canons de Navarone","Sony Michel","0"
"où est-ce qu'il pleut le plus en Orégon","Oregon","1"
"où est-ce qu'il pleut le plus en Orégon","Chris Pratt","0"
"Quel est, par sa superficie, le plus grand quartier d'Uttarakhand ?","district d'Uttarkashi","1"
"Quel est, par sa superficie, le plus grand quartier d'Uttarakhand ?","Billy Currington","0"
"avez-vous besoin d'un visa pour aller de Trinidad depuis la Jamaïque","no","1"
"avez-vous besoin d'un visa pour aller de Trinidad depuis la Jamaïque","yes","0"
"la Bataille de Little Bighorn où a t'elle eu lieue","Little Bighorn","1"
"la Bataille de Little Bighorn où a t'elle eu lieue","reproduction sexuée","0"
"quelles sont les trois mesures d'une femme","Mensurations","1"
"quelles sont les trois mesures d'une femme","Canada","0"
"où se déroule danse avec les stars","Los Angeles","1"
"où se déroule danse avec les stars","Nestor kéa","0"
"quand est ce que le grand réveil a-t-il commencé et fini","1740s","1"
"quand est ce que le grand réveil a-t-il commencé et fini","2020-01-01","0"
"qui est l'inspecteur général de la police nigérian","Mohammed Adamu","1"
"qui est l'inspecteur général de la police nigérian","Ted Levine","0"
"quel âge avait john travolta lorsqu'il a joué dans le film urban cowboy","26.0 années","1"
"quel âge avait john travolta lorsqu'il a joué dans le film urban cowboy","168.5 mille","0"
"liste des épisodes de the haves and have nots","jouer dans la partie profonde","1"
"liste des épisodes de the haves and have nots","27,1 pouces de neige","0"
"où se situe le métabolisme dans le corps","foie","1"
"où se situe le métabolisme dans le corps","Italie","0"
"qui a joué en premier lionel  dans les jeffersons","Mike Evans","1"
"qui a joué en premier lionel  dans les jeffersons","Harry Nilsson","0"
"quand les bmw serie 3 decapotables ont eu des toits rigides","2007","1"
"quand les bmw serie 3 decapotables ont eu des toits rigides","1804","0"
"l’état avec la plus grande installation d’énergie éolienne en Inde en mars 2012 est","Tamil Nadu","1"
"l’état avec la plus grande installation d’énergie éolienne en Inde en mars 2012 est","Novak Djoković","0"
"pays d'Europe qui parlent l'anglais comme langue officielle","Gibraltar","1"
"pays d'Europe qui parlent l'anglais comme langue officielle","Winston Churchill","0"
"qui était le planteur de Virginie qui a combattu lors de la première bataille de la french and indian war","George Washington","1"
"qui était le planteur de Virginie qui a combattu lors de la première bataille de la french and indian war","Marina District Development","0"
"quel age dois-tu avoir pour participer bgt","12.0","1"
"quel age dois-tu avoir pour participer bgt","737.0","0"
"regrouper des organismes ensemble selon leur histoire évolutive est appelé"," classification évolutive","1"
"regrouper des organismes ensemble selon leur histoire évolutive est appelé","leonie samantha elliott","0"
"combien de temps faut-il à la concorde pour voler de paris à new york","3.5 60 minutes","1"
"combien de temps faut-il à la concorde pour voler de paris à new york","80.0 années","0"
"où vit pati de pati's mexican table","Chevy Chase","1"
"où vit pati de pati's mexican table","Big John Studd","0"
"quand est-ce que la température commence à se réchauffer dans le Massachusetts","printemps","1"
"quand est-ce que la température commence à se réchauffer dans le Massachusetts","Elizabeth Banks","0"
"qui a joué lady guinevere dans la nuit au musée 3","Alice Eve","1"
"qui a joué lady guinevere dans la nuit au musée 3","Charlie Day","0"
"d'où vient le london broil cut","bavette","1"
"d'où vient le london broil cut","Nancy Sinatra","0"
"quand a été détruit le nez du sphinx","1378","1"
"quand a été détruit le nez du sphinx","1959-08-21","0"
"qui a joué à tommy dans Troisième planète après le Soleil","Joseph Gordon-Levitt","1"
"qui a joué à tommy dans Troisième planète après le Soleil","Nik Kershaw","0"
"combien le super nintendo coutait quand il est sorti la première fois","199.0 dollar américain","1"
"combien le super nintendo coutait quand il est sorti la première fois","27.0 années","0"
"qui a écrit I love the lord par Whitney Houston","Richard Smallwood","1"
"qui a écrit I love the lord par Whitney Houston","Keith Rowley","0"
"quand la chanson take me out to the ballgame est sortie la première fois","1934","1"
"quand la chanson take me out to the ballgame est sortie la première fois","1979","0"
"qui a joué le vieux couple dans N'oublie jamais","James Garner","1"
"qui a joué le vieux couple dans N'oublie jamais","Dan Patrick","0"
"le conseil de défense qui est désigné par le tribunal à partir d'une liste d'avocats est appelé","défenseur public","1"
"le conseil de défense qui est désigné par le tribunal à partir d'une liste d'avocats est appelé","Baldev Singh","0"
"Quand est-ce que l'Italie ne s'est pas qualifiée pour la Coupe du Monde pour la dernière fois ?","2018","1"
"Quand est-ce que l'Italie ne s'est pas qualifiée pour la Coupe du Monde pour la dernière fois ?","1898","0"
"dans quel épisode de wolfblood maddy et rhydian s'embrassent","la découverte","1"
"dans quel épisode de wolfblood maddy et rhydian s'embrassent","Audrey","0"
"puis-je transporter un concealed en floride avec un permis de géorgie","yes","1"
"puis-je transporter un concealed en floride avec un permis de géorgie","no","0"
"qui est connu comme le père de la prose latine ?","Caton l'Ancien","1"
"qui est connu comme le père de la prose latine ?","Grand Theft Auto V","0"
"qui a joué le rôle du jeune darth vader dans Le Retour du Jedi","Hayden Christensen","1"
"qui a joué le rôle du jeune darth vader dans Le Retour du Jedi","Boris Johnson","0"
"qui a joué la maman dans the original parent trap","Maureen O'Hara","1"
"qui a joué la maman dans the original parent trap","anglais","0"
"qui a joué la jeune éponine dans le film les misérables","fr_FR","1"
"qui a joué la jeune éponine dans le film les misérables","cody jamison strand","0"
"à qui exporte le plus le Royaume-Uni","Pays-Bas","1"
"à qui exporte le plus le Royaume-Uni","John Larch","0"
"quand est sorti step in the name of love","2011","1"
"quand est sorti step in the name of love","1949","0"
"de quel livre de prophéties provient la lecture de l'eunuque éthiopien","Livre d'Isaïe","1"
"de quel livre de prophéties provient la lecture de l'eunuque éthiopien","Kim Carnes","0"
"quand Dieu a t-il été appelé père pour la première fois dans la Bible","Ancien Testament","1"
"quand Dieu a t-il été appelé père pour la première fois dans la Bible","Eve Plumb","0"
"Quel type de décrochage a le plus grand angle d'incidence associé","décrochage","1"
"Quel type de décrochage a le plus grand angle d'incidence associé","Nick Cannon","0"
"quand les lakers ont-ils commencé à porter des maillots blancs","2002","1"
"quand les lakers ont-ils commencé à porter des maillots blancs","2019-01-31","0"
"qui chante the college gameday avec big and rich","Cowboy Troy","1"
"qui chante the college gameday avec big and rich","Jim Henson's Creature Shop","0"
"le film la mélodie du bonheur a été tourné près de quelle ville autrichienne","Salzbourg","1"
"le film la mélodie du bonheur a été tourné près de quelle ville autrichienne","taekwondo","0"
"quel pourcentage d'énergie est produite en inde grâce au charbon","56.9 pourcentage","1"
"quel pourcentage d'énergie est produite en inde grâce au charbon","98.6 échelle Fahrenheit","0"
"qui joue le rôle du garçon dans ""dog's purpose""","Bryce Gheisar","1"
"qui joue le rôle du garçon dans ""dog's purpose""","iesha","0"
"sur quel réseau est diffusé orange is the new black","Netflix","1"
"sur quel réseau est diffusé orange is the new black","Patti Clare","0"
"le premier ministre du Sri Lanka en 2017 en Hindi","Ranil Wickremesinghe","1"
"le premier ministre du Sri Lanka en 2017 en Hindi","Tamise","0"
"combien de membres du Chœur du tabernacle mormon","360.0","1"
"combien de membres du Chœur du tabernacle mormon","2113.0","0"
"combien de sims peut-on avoir dans sims gratuit","100.0","1"
"combien de sims peut-on avoir dans sims gratuit","38.0","0"
"qui est au dos du billet de 2 dollars","Thomas Jefferson","1"
"qui est au dos du billet de 2 dollars","Mardochée","0"
"Quelles sont les villes d'Illinois avec un nom commençant par la lettre W","Walshville","1"
"Quelles sont les villes d'Illinois avec un nom commençant par la lettre W","Walter Bond","0"
"quand est-ce que sort la saison 2 de 13 Reasons Why","2018-05-18","1"
"quand est-ce que sort la saison 2 de 13 Reasons Why","1942","0"
"quel type d'arme est utilisé aux Jeux olympiques","fr_FR","1"
"quel type d'arme est utilisé aux Jeux olympiques","Drew Brees","0"
"dinosaure qui ressemble à t rex avec des pointes","Carnotaurus","1"
"dinosaure qui ressemble à t rex avec des pointes","Pokémon Ranger : Nuit sur Almia","0"
"quand les états-unis sont ils entrés en guerre pour la dernière fois","1942","1"
"quand les états-unis sont ils entrés en guerre pour la dernière fois","2018","0"
"est ce que le polyphénol oxydase est la même chose que le catéchol oxydase","no","1"
"est ce que le polyphénol oxydase est la même chose que le catéchol oxydase","yes","0"
"qui a fait la musique pour Donkey Kong Country","David Wise","1"
"qui a fait la musique pour Donkey Kong Country","Isabela Merced","0"
"où a lieu high school musical 3","Utah","1"
"où a lieu high school musical 3","Mohammad Hamid Ansari","0"
